"b","dataset","n_models","models","weights","distance_meas","distance_est","var_pred","r2","bias","lower_CI","upper_CI","mae","rmse"
43,"natalia_oliveira_2023",18,"[54] Almeida et al. 2019; [48] Fernandes et al. 2016; [47] Nusdwinuringtyas et al, 2014; [30] Osses et al. 2010; [43] Rao et al. 2013; [10] Camarri et al. 2006; [02] Enright & Sherrill 1998; [15] Masmoudi et al. 2008; [45] Kim et al. 2014; [04] Troosters, Gosselink & Decramer 1999; [13] Chetta et al. 2006; [50] Zou et al. 2017; [58] Delbressine et al. 2023; [27] Alameri et al. 2009; [06] Gibbons et al. 2001; [20] Jenkins et al. 2009; [37] Hill et al. 2011; [32] Soares, Pereira 2011","-0.006;-0.2395;0.4757;-0.1086;-0.2982;-0.2775;0.3702;0.1233;0.3203;0.4379;-0.2506;-0.2692;0.1936;0.7351;-0.189;-0.1049;0.2882;-0.2009",450.115942028986,588.145784630185,1208.10595305638,0.135219719596797,138.0298426012,48.4973228882967,259.96767096088,138.0298426012,152.076895245903
44,"natalia_oliveira_2023",23,"[13] Chetta et al. 2006; [30] Osses et al. 2010; [27] Alameri et al. 2009; [28] Ben Saad et al. 2009; [43] Rao et al. 2013; [45] Kim et al. 2014; [04] Troosters, Gosselink & Decramer 1999; [02] Enright & Sherrill 1998; [06] Gibbons et al. 2001; [10] Camarri et al. 2006; [18] Iwama et al. 2009; [32] Soares, Pereira 2011; [26] Jenkins et al. 2009; [07] Enrigth et al. 2003; [15] Masmoudi et al. 2008; [34] Dourado, Vidotto, Guerra 2011; [20] Jenkins et al. 2009; [47] Nusdwinuringtyas et al, 2014; [37] Hill et al. 2011; [54] Almeida et al. 2019; [50] Zou et al. 2017; [58] Delbressine et al. 2023; [48] Fernandes et al. 2016","-0.4031;-0.3176;0.9336;0.4021;-0.3488;0.4459;0.4163;0.737;-0.2981;-0.2745;-0.2361;-0.3409;-0.0371;0.2311;-0.1018;-0.2166;-0.1841;0.6528;0.4436;0.0553;-0.3172;0.0366;-0.2783",445.101449275362,575.913162431633,1613.11188875624,0.108843025578453,130.811713156271,-3.75333349407924,272.365044682015,131.138089981843,152.216076686261
45,"natalia_oliveira_2023",5,"[06] Gibbons et al. 2001; [10] Camarri et al. 2006; [48] Fernandes et al. 2016; [27] Alameri et al. 2009; [15] Masmoudi et al. 2008","0.0149;-0.7101;-0.1903;0.9224;0.9632",431.913043478261,375.244751678016,838.895355450125,0.207945246721237,-56.6682918002444,-187.690532821742,52.7836513018684,70.7573422730451,88.9408857750049
46,"natalia_oliveira_2023",2,"[34] Dourado, Vidotto, Guerra 2011; [37] Hill et al. 2011","0.5;0.5",446.521739130435,643.792186666667,3420.4158615718,0.155830806173619,197.270447536232,59.0815599999999,327.8060255,197.270447536232,211.992805441128
47,"natalia_oliveira_2023",9,"[47] Nusdwinuringtyas et al, 2014; [45] Kim et al. 2014; [07] Enrigth et al. 2003; [15] Masmoudi et al. 2008; [26] Jenkins et al. 2009; [37] Hill et al. 2011; [43] Rao et al. 2013; [50] Zou et al. 2017; [40] Britto et al. 2013","0.6068;0.694;0.4553;0.089;0.3284;0.3529;-0.6863;-0.5878;-0.2524",456.666666666667,743.40081444369,1285.2282127031,0.222552901645415,286.734147777024,150.413077894691,416.002643898275,286.734147777024,296.173571556706
48,"natalia_oliveira_2023",11,"[40] Britto et al. 2013; [10] Camarri et al. 2006; [34] Dourado, Vidotto, Guerra 2011; [02] Enright & Sherrill 1998; [48] Fernandes et al. 2016; [20] Jenkins et al. 2009; [32] Soares, Pereira 2011; [04] Troosters, Gosselink & Decramer 1999; [13] Chetta et al. 2006; [28] Ben Saad et al. 2009; [06] Gibbons et al. 2001","-0.0048;0.6407;-0.1099;0.5028;0.3896;-0.1537;-0.1984;-0.0598;-0.0492;0.0964;-0.0538",456.753623188406,581.842552128904,1943.58271097899,0.10431512090412,125.088928940498,13.5742452629646,266.603270591227,125.088928940498,146.203581511797
49,"natalia_oliveira_2023",5,"[20] Jenkins et al. 2009; [02] Enright & Sherrill 1998; [45] Kim et al. 2014; [18] Iwama et al. 2009; [27] Alameri et al. 2009","-0.5306;0.953;0.2412;-0.4297;0.7661",452.36231884058,458.66848863947,1262.09938077348,0.15730613786524,6.30616979889,-113.039195767156,145.581522832534,54.454005528218,70.0777853728936
50,"natalia_oliveira_2023",22,"[10] Camarri et al. 2006; [15] Masmoudi et al. 2008; [43] Rao et al. 2013; [27] Alameri et al. 2009; [26] Jenkins et al. 2009; [45] Kim et al. 2014; [07] Enrigth et al. 2003; [37] Hill et al. 2011; [48] Fernandes et al. 2016; [20] Jenkins et al. 2009; [32] Soares, Pereira 2011; [02] Enright & Sherrill 1998; [04] Troosters, Gosselink & Decramer 1999; [47] Nusdwinuringtyas et al, 2014; [18] Iwama et al. 2009; [58] Delbressine et al. 2023; [13] Chetta et al. 2006; [28] Ben Saad et al. 2009; [50] Zou et al. 2017; [40] Britto et al. 2013; [30] Osses et al. 2010; [54] Almeida et al. 2019","-0.2563;0.0189;-0.2894;0.6794;0.066;0.2889;0.1397;0.1686;-0.1812;-0.0475;-0.2243;0.3641;0.2643;0.5119;-0.1586;0.0788;-0.2639;0.271;-0.2819;-0.031;-0.1482;0.0307",458.739130434783,590.83835741622,1226.23431095331,0.129240689898942,132.099226981438,29.1526254171531,259.627518339849,132.099226981438,146.475256882154
51,"natalia_oliveira_2023",9,"[26] Jenkins et al. 2009; [07] Enrigth et al. 2003; [02] Enright & Sherrill 1998; [15] Masmoudi et al. 2008; [32] Soares, Pereira 2011; [50] Zou et al. 2017; [54] Almeida et al. 2019; [10] Camarri et al. 2006; [18] Iwama et al. 2009","0.0172;0.0655;0.4905;-0.1515;-0.4041;0.3982;0.2856;0.2201;0.0784",453.376811594203,620.843677589875,2171.74904607768,0.210690414888017,167.466865995672,32.2083257909209,300.090361514084,167.466865995672,180.91635319637
52,"natalia_oliveira_2023",2,"[07] Enrigth et al. 2003; [06] Gibbons et al. 2001","0.5;0.5",444.898550724638,587.197789855072,3358.79166682651,0.213095699222152,142.299239130435,34.2149999999999,266.39525,142.299239130435,160.309851138949
53,"natalia_oliveira_2023",10,"[43] Rao et al. 2013; [28] Ben Saad et al. 2009; [54] Almeida et al. 2019; [32] Soares, Pereira 2011; [45] Kim et al. 2014; [04] Troosters, Gosselink & Decramer 1999; [37] Hill et al. 2011; [50] Zou et al. 2017; [34] Dourado, Vidotto, Guerra 2011; [47] Nusdwinuringtyas et al, 2014","-0.5392;0.6802;-0.1491;-0.4171;0.6312;0.6698;-0.0818;-0.4834;-0.2253;0.9147",445.898550724638,703.45225314776,1660.61332931843,0.217266777590921,257.553702423122,165.1017463723,381.812601415365,257.553702423122,266.331107167914
54,"natalia_oliveira_2023",8,"[45] Kim et al. 2014; [02] Enright & Sherrill 1998; [10] Camarri et al. 2006; [15] Masmoudi et al. 2008; [06] Gibbons et al. 2001; [48] Fernandes et al. 2016; [37] Hill et al. 2011; [30] Osses et al. 2010","1.0838;0.8961;-0.1549;-0.2641;-0.3842;-0.1538;0.4434;-0.4663",454.36231884058,615.349639535185,2185.63470260932,0.310805014743142,160.987320694605,29.0313681912231,278.320743376876,160.987320694605,174.198648888509
55,"natalia_oliveira_2023",7,"[30] Osses et al. 2010; [34] Dourado, Vidotto, Guerra 2011; [43] Rao et al. 2013; [32] Soares, Pereira 2011; [26] Jenkins et al. 2009; [27] Alameri et al. 2009; [13] Chetta et al. 2006","0.6105;-0.0965;-0.4308;-0.0729;0.1791;0.5977;0.2129",441.95652173913,610.812311153916,719.140448233003,0.218577457326873,168.855789414786,48.88824323154,298.882224142859,169.348971658493,183.176430897011
56,"natalia_oliveira_2023",23,"[32] Soares, Pereira 2011; [02] Enright & Sherrill 1998; [10] Camarri et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [26] Jenkins et al. 2009; [30] Osses et al. 2010; [18] Iwama et al. 2009; [40] Britto et al. 2013; [48] Fernandes et al. 2016; [28] Ben Saad et al. 2009; [20] Jenkins et al. 2009; [27] Alameri et al. 2009; [50] Zou et al. 2017; [15] Masmoudi et al. 2008; [37] Hill et al. 2011; [06] Gibbons et al. 2001; [34] Dourado, Vidotto, Guerra 2011; [58] Delbressine et al. 2023; [13] Chetta et al. 2006; [43] Rao et al. 2013; [54] Almeida et al. 2019; [45] Kim et al. 2014; [07] Enrigth et al. 2003","-0.3555;0.6657;-0.3785;0.385;-0.129;-0.2982;-0.0318;-0.1066;-0.1137;0.3878;-0.2202;1.1672;-0.3151;-0.0859;0.453;-0.23;-0.2352;0.0599;-0.3838;-0.3092;0.2366;0.5877;0.2498",434.826086956522,550.773134660095,2196.13685573992,0.134505769090983,115.947047703573,-14.8640740740009,238.313488896114,118.358057617054,138.085076753404
57,"natalia_oliveira_2023",24,"[20] Jenkins et al. 2009; [32] Soares, Pereira 2011; [07] Enrigth et al. 2003; [50] Zou et al. 2017; [37] Hill et al. 2011; [18] Iwama et al. 2009; [26] Jenkins et al. 2009; [43] Rao et al. 2013; [28] Ben Saad et al. 2009; [27] Alameri et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [15] Masmoudi et al. 2008; [45] Kim et al. 2014; [58] Delbressine et al. 2023; [02] Enright & Sherrill 1998; [48] Fernandes et al. 2016; [04] Troosters, Gosselink & Decramer 1999; [47] Nusdwinuringtyas et al, 2014; [40] Britto et al. 2013; [13] Chetta et al. 2006; [06] Gibbons et al. 2001; [54] Almeida et al. 2019; [30] Osses et al. 2010; [10] Camarri et al. 2006","-0.1058;-0.2513;0.2121;-0.3029;0.2814;-0.1774;-0.0191;-0.3187;0.3596;0.7954;-0.1561;0.0118;0.4035;0.1126;0.5052;-0.212;0.3101;0.5957;-0.0744;-0.3342;-0.2111;0.0198;-0.1656;-0.2785",457.391304347826,569.791478551142,1758.47083668252,0.152245782874319,112.400174203316,-10.9412920184874,248.641899293004,113.448809371362,131.639963061925
58,"natalia_oliveira_2023",12,"[50] Zou et al. 2017; [45] Kim et al. 2014; [10] Camarri et al. 2006; [18] Iwama et al. 2009; [20] Jenkins et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [47] Nusdwinuringtyas et al, 2014; [43] Rao et al. 2013; [26] Jenkins et al. 2009; [06] Gibbons et al. 2001; [54] Almeida et al. 2019; [07] Enrigth et al. 2003","-0.453;0.6178;-0.3478;-0.3842;0.1096;-0.0089;1.0617;-0.5117;0.3275;-0.342;-0.1439;1.075",438.565217391304,559.95477962786,1353.12436297773,0.120558473467422,121.389562236555,16.9391989027141,232.094278878243,122.34731672195,140.781315211088
59,"natalia_oliveira_2023",22,"[30] Osses et al. 2010; [45] Kim et al. 2014; [48] Fernandes et al. 2016; [15] Masmoudi et al. 2008; [54] Almeida et al. 2019; [10] Camarri et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [37] Hill et al. 2011; [58] Delbressine et al. 2023; [50] Zou et al. 2017; [20] Jenkins et al. 2009; [43] Rao et al. 2013; [18] Iwama et al. 2009; [26] Jenkins et al. 2009; [32] Soares, Pereira 2011; [27] Alameri et al. 2009; [06] Gibbons et al. 2001; [47] Nusdwinuringtyas et al, 2014; [28] Ben Saad et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [40] Britto et al. 2013; [07] Enrigth et al. 2003","-0.2616;0.3893;-0.2593;-0.0575;0.1815;-0.3656;0.5803;0.3812;0.1013;-0.4618;-0.1434;-0.4538;-0.1879;-0.0367;-0.3469;0.864;-0.3699;0.7553;0.6501;-0.1663;-0.0826;0.2904",431.275362318841,606.413611704085,1302.53699163865,0.276990056447002,175.138249385245,52.5144033477092,288.798273284277,175.138249385245,189.178031599498
60,"natalia_oliveira_2023",2,"[45] Kim et al. 2014; [48] Fernandes et al. 2016","0.5;0.5",458.188405797101,514.828992753623,240.878239812447,0.114242493110246,56.6405869565217,-26.6955,160.6465,61.7476739130434,76.1571342882833
61,"natalia_oliveira_2023",24,"[54] Almeida et al. 2019; [50] Zou et al. 2017; [26] Jenkins et al. 2009; [43] Rao et al. 2013; [37] Hill et al. 2011; [48] Fernandes et al. 2016; [58] Delbressine et al. 2023; [07] Enrigth et al. 2003; [34] Dourado, Vidotto, Guerra 2011; [20] Jenkins et al. 2009; [18] Iwama et al. 2009; [02] Enright & Sherrill 1998; [28] Ben Saad et al. 2009; [10] Camarri et al. 2006; [15] Masmoudi et al. 2008; [13] Chetta et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [47] Nusdwinuringtyas et al, 2014; [45] Kim et al. 2014; [27] Alameri et al. 2009; [06] Gibbons et al. 2001; [40] Britto et al. 2013; [30] Osses et al. 2010; [32] Soares, Pereira 2011","0.0251;-0.1556;-0.0746;-0.2017;0.1925;-0.2024;7e-04;0.1316;-0.2094;-0.1746;-0.1502;0.8115;0.4838;-0.1754;-0.1266;-0.3528;0.3046;0.5288;0.5055;0.7941;-0.2872;-0.1106;-0.272;-0.2852",441.710144927536,529.278286230251,1206.20560068607,0.316479032889,87.5681413027152,-45.3048275896098,208.977194287462,93.072243566016,109.905786813876
62,"natalia_oliveira_2023",11,"[47] Nusdwinuringtyas et al, 2014; [48] Fernandes et al. 2016; [20] Jenkins et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [28] Ben Saad et al. 2009; [43] Rao et al. 2013; [45] Kim et al. 2014; [30] Osses et al. 2010; [06] Gibbons et al. 2001; [15] Masmoudi et al. 2008; [32] Soares, Pereira 2011","0.6323;-0.0628;-0.1396;0.4278;0.7532;-0.2203;0.3714;-0.2612;-0.1321;-0.0639;-0.3047",458.31884057971,633.371578848688,1390.66491264118,0.363127166806094,175.052738268978,65.46202227096,300.167458976113,175.052738268978,183.924069750811
63,"natalia_oliveira_2023",15,"[48] Fernandes et al. 2016; [13] Chetta et al. 2006; [37] Hill et al. 2011; [18] Iwama et al. 2009; [10] Camarri et al. 2006; [54] Almeida et al. 2019; [06] Gibbons et al. 2001; [02] Enright & Sherrill 1998; [58] Delbressine et al. 2023; [34] Dourado, Vidotto, Guerra 2011; [26] Jenkins et al. 2009; [32] Soares, Pereira 2011; [45] Kim et al. 2014; [30] Osses et al. 2010; [40] Britto et al. 2013","-0.0315;-0.2266;0.2244;0.01;-0.2044;0.2656;-0.0581;0.3944;-0.0013;-0.0831;0.0393;0.0129;0.7622;-0.1308;0.027",439.115942028986,600.907430661908,890.264158573549,0.0466667762045755,161.791488632923,66.0552765747559,287.896277217362,161.791488632923,175.310672845405
64,"natalia_oliveira_2023",6,"[26] Jenkins et al. 2009; [40] Britto et al. 2013; [34] Dourado, Vidotto, Guerra 2011; [47] Nusdwinuringtyas et al, 2014; [10] Camarri et al. 2006; [15] Masmoudi et al. 2008","0.2886;-0.0299;0.003;0.4006;-0.1979;0.5356",448.507246376812,536.916642785652,1821.49354190101,0.364739072461432,88.4093964088408,-23.508695313603,215.388887241761,92.2640189230242,112.744360572135
65,"natalia_oliveira_2023",18,"[37] Hill et al. 2011; [02] Enright & Sherrill 1998; [45] Kim et al. 2014; [50] Zou et al. 2017; [27] Alameri et al. 2009; [26] Jenkins et al. 2009; [06] Gibbons et al. 2001; [07] Enrigth et al. 2003; [04] Troosters, Gosselink & Decramer 1999; [43] Rao et al. 2013; [30] Osses et al. 2010; [48] Fernandes et al. 2016; [13] Chetta et al. 2006; [18] Iwama et al. 2009; [10] Camarri et al. 2006; [20] Jenkins et al. 2009; [47] Nusdwinuringtyas et al, 2014; [15] Masmoudi et al. 2008","0.4534;0.9371;0.4855;-0.252;0.8906;-0.1272;-0.3196;0.2316;0.314;-0.3014;-0.3073;-0.3012;-0.3993;-0.2611;-0.3057;-0.2285;0.6155;-0.1247",448.057971014493,553.541417565027,1222.20903379369,0.150473071755218,105.483446550534,-26.625485866311,235.714721984015,108.77786635008,130.227344694112
66,"natalia_oliveira_2023",4,"[37] Hill et al. 2011; [45] Kim et al. 2014; [04] Troosters, Gosselink & Decramer 1999; [02] Enright & Sherrill 1998","0.0285;0.437;0.059;0.4755",454.101449275362,583.202322345984,2331.33954645187,0.303781484015903,129.100873070622,10.3973584246957,249.164479194086,129.31080154664,144.550003178036
67,"natalia_oliveira_2023",18,"[37] Hill et al. 2011; [58] Delbressine et al. 2023; [10] Camarri et al. 2006; [54] Almeida et al. 2019; [26] Jenkins et al. 2009; [45] Kim et al. 2014; [48] Fernandes et al. 2016; [50] Zou et al. 2017; [47] Nusdwinuringtyas et al, 2014; [28] Ben Saad et al. 2009; [18] Iwama et al. 2009; [02] Enright & Sherrill 1998; [04] Troosters, Gosselink & Decramer 1999; [30] Osses et al. 2010; [40] Britto et al. 2013; [06] Gibbons et al. 2001; [07] Enrigth et al. 2003; [15] Masmoudi et al. 2008","-0.0036;-0.0491;-0.259;0.114;-0.091;0.6986;-0.2755;-0.2766;0.8382;0.4724;-0.201;0.7492;0.3106;-0.3407;-0.1851;-0.3906;0.0336;-0.1443",449.246376811594,555.348061626665,1745.89121682767,0.22554131221887,106.10168481507,-22.9338298034519,223.234046353275,108.264409677861,125.164403174676
68,"natalia_oliveira_2023",7,"[26] Jenkins et al. 2009; [43] Rao et al. 2013; [47] Nusdwinuringtyas et al, 2014; [30] Osses et al. 2010; [15] Masmoudi et al. 2008; [06] Gibbons et al. 2001; [18] Iwama et al. 2009","0.2133;-0.6839;1.0573;0.02;0.82;0.0031;-0.4298",445.942028985507,665.69682279098,1075.40865114769,0.062985212462234,219.754793805473,117.673643763699,337.734147106694,219.754793805473,229.728055204379
69,"natalia_oliveira_2023",18,"[02] Enright & Sherrill 1998; [48] Fernandes et al. 2016; [04] Troosters, Gosselink & Decramer 1999; [58] Delbressine et al. 2023; [37] Hill et al. 2011; [34] Dourado, Vidotto, Guerra 2011; [06] Gibbons et al. 2001; [30] Osses et al. 2010; [13] Chetta et al. 2006; [40] Britto et al. 2013; [28] Ben Saad et al. 2009; [54] Almeida et al. 2019; [45] Kim et al. 2014; [43] Rao et al. 2013; [07] Enrigth et al. 2003; [18] Iwama et al. 2009; [50] Zou et al. 2017; [15] Masmoudi et al. 2008","0.3542;1e-04;0.0766;-0.0335;0.3259;-0.1284;-0.0412;-0.2078;-0.2269;-0.0704;0.209;0.1658;0.8572;-0.1572;0.0703;0.0476;-0.1102;-0.1313",439.507246376812,658.810103178287,1062.05309881246,0.0551866751038179,219.302856801475,105.55285317481,342.551626869349,219.302856801475,228.05739376175
70,"natalia_oliveira_2023",17,"[27] Alameri et al. 2009; [18] Iwama et al. 2009; [43] Rao et al. 2013; [15] Masmoudi et al. 2008; [20] Jenkins et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [48] Fernandes et al. 2016; [10] Camarri et al. 2006; [13] Chetta et al. 2006; [28] Ben Saad et al. 2009; [26] Jenkins et al. 2009; [58] Delbressine et al. 2023; [07] Enrigth et al. 2003; [37] Hill et al. 2011; [06] Gibbons et al. 2001; [45] Kim et al. 2014; [02] Enright & Sherrill 1998","0.9353;-0.0628;-0.2051;-0.2136;-0.3249;0.2888;-0.1288;-0.3484;-0.3301;0.3574;-0.2272;-0.0749;0.0968;0.2442;-0.2452;0.5322;0.7064",457.014492753623,499.682222824106,1393.00339072175,0.272618785045786,42.6677300704831,-76.2429294212808,172.97933788549,58.5487726299213,75.5747419783582
71,"natalia_oliveira_2023",2,"[30] Osses et al. 2010; [40] Britto et al. 2013","0.5;0.5",452.231884057971,583.933142989574,2597.8411724212,0.11864377220105,131.701258931603,12.9872681014765,271.386721992654,132.181615409758,151.39642538362
72,"natalia_oliveira_2023",13,"[37] Hill et al. 2011; [18] Iwama et al. 2009; [47] Nusdwinuringtyas et al, 2014; [34] Dourado, Vidotto, Guerra 2011; [54] Almeida et al. 2019; [20] Jenkins et al. 2009; [45] Kim et al. 2014; [32] Soares, Pereira 2011; [02] Enright & Sherrill 1998; [43] Rao et al. 2013; [28] Ben Saad et al. 2009; [50] Zou et al. 2017; [07] Enrigth et al. 2003","0.1209;-0.4942;0.6476;-0.1621;-0.0214;-0.1555;0.8391;-0.3528;0.6098;-0.3399;0.3691;-0.1915;0.131",453.144927536232,645.771626558909,1438.24553130423,0.154794137891625,192.626699022677,71.3331873689955,318.318368470101,192.626699022677,204.648429907254
73,"natalia_oliveira_2023",17,"[40] Britto et al. 2013; [02] Enright & Sherrill 1998; [54] Almeida et al. 2019; [04] Troosters, Gosselink & Decramer 1999; [45] Kim et al. 2014; [34] Dourado, Vidotto, Guerra 2011; [07] Enrigth et al. 2003; [47] Nusdwinuringtyas et al, 2014; [27] Alameri et al. 2009; [30] Osses et al. 2010; [43] Rao et al. 2013; [26] Jenkins et al. 2009; [06] Gibbons et al. 2001; [18] Iwama et al. 2009; [15] Masmoudi et al. 2008; [10] Camarri et al. 2006; [48] Fernandes et al. 2016","0.0078;0.7547;0.0139;0.3616;0.3163;-0.171;0.279;0.5284;0.71;-0.1834;-0.3808;-0.0724;-0.2356;-0.2253;-0.0044;-0.4445;-0.2542",459.173913043478,521.975215571873,1638.95802130448,0.192022302549573,62.8013025283944,-63.8591076707905,205.27109790594,72.1269845920961,90.548467653984
74,"natalia_oliveira_2023",9,"[06] Gibbons et al. 2001; [26] Jenkins et al. 2009; [32] Soares, Pereira 2011; [02] Enright & Sherrill 1998; [45] Kim et al. 2014; [58] Delbressine et al. 2023; [54] Almeida et al. 2019; [47] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003","-0.7001;0.0465;-0.4577;0.8623;0.5188;0.075;-0.2552;0.696;0.2144",451.565217391304,485.743474516692,1609.19906230283,0.175948558358348,34.1782571253879,-68.5699254185098,158.986412498803,59.6006138386592,77.2535670085841
75,"natalia_oliveira_2023",9,"[45] Kim et al. 2014; [37] Hill et al. 2011; [50] Zou et al. 2017; [43] Rao et al. 2013; [20] Jenkins et al. 2009; [58] Delbressine et al. 2023; [47] Nusdwinuringtyas et al, 2014; [18] Iwama et al. 2009; [27] Alameri et al. 2009","0.1186;0.3942;-0.1954;-0.2103;0.1381;0.2807;0.3171;-0.0732;0.2303",456.855072463768,648.320926769662,1541.55480628758,0.402286599549002,191.465854305894,87.5278909277114,325.621242365986,191.465854305894,201.370710218243
76,"natalia_oliveira_2023",10,"[30] Osses et al. 2010; [26] Jenkins et al. 2009; [37] Hill et al. 2011; [43] Rao et al. 2013; [04] Troosters, Gosselink & Decramer 1999; [45] Kim et al. 2014; [13] Chetta et al. 2006; [27] Alameri et al. 2009; [02] Enright & Sherrill 1998; [20] Jenkins et al. 2009","-0.2939;-0.1225;0.3731;-0.4619;0.3481;0.3745;-0.4773;0.8346;0.6436;-0.2182",432.985507246377,622.497858569875,1593.07525090424,0.171101768289737,189.512351323499,78.501696046315,308.086394275311,189.512351323499,201.298384404336
